0;6897;6898;6899
1;6897;6898;6899
2;6900;6898;6899
3;6897;6898;6899
4;6897;6898;6899
5;6897;6898;6899
6;6900;6898;6899
7;6900;6898;6899
8;6897;6898;6899
9;6897;6898;6899
10;6900;6898;6899
11;6897;6898;6899
12;6897;6898;6899
13;6897;6898;6899
14;6900;6898;6899
15;6900;6898;6899
16;6897;6898;6899
17;6900;6898;6899
18;6897;6898;6899
19;6900;6898;6899
20;6900;6898;6899
21;6897;6898;6899
22;6897;6898;6899
23;6900;6898;6899
24;6897;6898;6899
25;6897;6898;6899
26;6900;6898;6899
27;6900;6898;6899
28;6901;6902;6899
29;6901;6902;6899
30;6901;6902;6899
31;6897;6898;6899
32;6897;6898;6899
33;6897;6898;6899
34;6897;6898;6899
35;6897;6898;6899
36;6900;6898;6899
37;6897;6898;6899
38;6897;6898;6899
39;6897;6898;6899
40;6900;6898;6899
41;6900;6898;6899
42;6897;6898;6899
43;6897;6898;6899
44;6897;6898;6899
45;6897;6898;6899
46;6897;6898;6899
47;6897;6898;6899
48;6900;6898;6899
49;6897;6898;6899
50;6901;6902;6899
51;6901;6902;6899
52;6901;6902;6899
53;6900;6898;6899
54;6897;6898;6899
55;6900;6898;6899
56;6900;6898;6899
57;6897;6898;6899
58;6900;6898;6899
59;6897;6898;6899
60;6900;6898;6899
61;6897;6898;6899
62;6897;6898;6899
63;6900;6898;6899
64;6897;6898;6899
65;6897;6898;6899
66;6900;6898;6899
67;6900;6898;6899
68;6901;6902;6899
69;6903;6902;6899
70;6900;6898;6899
71;6897;6898;6899
72;6897;6898;6899
73;6897;6898;6899
74;6901;6902;6899
75;6901;6902;6899
76;6901;6902;6899
77;6901;6902;6899
78;6901;6902;6899
79;6903;6902;6899
80;6903;6902;6899
81;6903;6902;6899
82;6901;6902;6899
83;6901;6902;6899
84;6900;6898;6899
85;6901;6902;6899
86;6901;6902;6899
87;6901;6902;6899
88;6901;6902;6899
89;6903;6902;6899
90;6903;6902;6899
91;6903;6902;6899
92;6901;6902;6899
93;6901;6902;6899
94;6901;6902;6899
95;6901;6902;6899
96;6901;6902;6899
97;6901;6902;6899
98;6903;6902;6899
99;6903;6902;6899
100;6901;6902;6899
101;6901;6902;6899
102;6901;6902;6899
103;6901;6902;6899
104;6903;6902;6899
105;6903;6902;6899
106;6903;6902;6899
107;6903;6902;6899
108;6897;6898;6899
109;6897;6898;6899
110;6897;6898;6899
111;6900;6898;6899
112;6897;6898;6899
113;6897;6898;6899
114;6897;6898;6899
115;6897;6898;6899
116;6897;6898;6899
117;6900;6898;6899
118;6897;6898;6899
119;6900;6898;6899
120;6897;6898;6899
121;6901;6902;6899
122;6897;6898;6899
123;6897;6898;6899
124;6897;6898;6899
125;6897;6898;6899
126;6900;6898;6899
127;6897;6898;6899
128;6897;6898;6899
129;6897;6898;6899
130;6897;6898;6899
131;6897;6898;6899
132;6897;6898;6899
133;6900;6898;6899
134;6897;6898;6899
135;6897;6898;6899
136;6897;6898;6899
137;6897;6898;6899
138;6897;6898;6899
139;6897;6898;6899
140;6897;6898;6899
141;6897;6898;6899
142;6897;6898;6899
143;6897;6898;6899
144;6897;6898;6899
145;6897;6898;6899
146;6897;6898;6899
147;6897;6898;6899
148;6897;6898;6899
149;6897;6898;6899
150;6897;6898;6899
151;6897;6898;6899
152;6897;6898;6899
153;6897;6898;6899
154;6897;6898;6899
155;6897;6898;6899
156;6897;6898;6899
157;6897;6898;6899
158;6897;6898;6899
159;6897;6898;6899
160;6897;6898;6899
161;6897;6898;6899
162;6897;6898;6899
163;6897;6898;6899
164;6897;6898;6899
165;6897;6898;6899
166;6897;6898;6899
167;6897;6898;6899
168;6897;6898;6899
169;6897;6898;6899
170;6897;6898;6899
171;6897;6898;6899
172;6897;6898;6899
173;6897;6898;6899
174;6897;6898;6899
175;6897;6898;6899
176;6897;6898;6899
177;6897;6898;6899
178;6897;6898;6899
179;6897;6898;6899
180;6897;6898;6899
181;6897;6898;6899
182;6897;6898;6899
183;6897;6898;6899
184;6897;6898;6899
185;6897;6898;6899
186;6897;6898;6899
187;6897;6898;6899
188;6897;6898;6899
189;6897;6898;6899
190;6897;6898;6899
