0;21551;21549;21550
1;21551;21549;21550
2;21554;21553;21550
3;21554;21553;21550
4;21554;21553;21550
5;21554;21553;21550
6;21554;21553;21550
7;21554;21553;21550
8;21551;21549;21550
9;21548;21549;21550
10;21554;21553;21550
11;21554;21553;21550
12;21552;21553;21550
13;21554;21553;21550
14;21554;21553;21550
15;21554;21553;21550
16;21554;21553;21550
17;21554;21553;21550
18;21554;21553;21550
19;21554;21553;21550
20;21554;21553;21550
21;21554;21553;21550
22;21554;21553;21550
23;21554;21553;21550
24;21554;21553;21550
25;21554;21553;21550
26;21554;21553;21550
27;21554;21553;21550
28;21554;21553;21550
29;21554;21553;21550
30;21554;21553;21550
31;21554;21553;21550
32;21554;21553;21550
33;21554;21553;21550
34;21554;21553;21550
35;21554;21553;21550
36;21554;21553;21550
37;21554;21553;21550
38;21554;21553;21550
39;21554;21553;21550
40;21554;21553;21550
41;21554;21553;21550
42;21554;21553;21550
43;21554;21553;21550
44;21554;21553;21550
45;21554;21553;21550
46;21554;21553;21550
47;21554;21553;21550
48;21551;21549;21550
49;21551;21549;21550
50;21551;21549;21550
51;21554;21553;21550
52;21554;21553;21550
53;21554;21553;21550
54;21554;21553;21550
55;21554;21553;21550
56;21554;21553;21550
57;21554;21553;21550
58;21554;21553;21550
59;21554;21553;21550
60;21554;21553;21550
61;21554;21553;21550
62;21554;21553;21550
63;21554;21553;21550
64;21554;21553;21550
65;21554;21553;21550
66;21554;21553;21550
67;21554;21553;21550
68;21554;21553;21550
69;21554;21553;21550
70;21554;21553;21550
71;21554;21553;21550
72;21554;21553;21550
73;21554;21553;21550
74;21554;21553;21550
75;21554;21553;21550
76;21554;21553;21550
77;21554;21553;21550
78;21554;21553;21550
79;21554;21553;21550
80;21554;21553;21550
81;21554;21553;21550
82;21554;21553;21550
83;21554;21553;21550
84;21554;21553;21550
85;21554;21553;21550
86;21554;21553;21550
87;21554;21553;21550
88;21554;21553;21550
89;21554;21553;21550
90;21554;21553;21550
91;21554;21553;21550
92;21554;21553;21550
93;21554;21553;21550
94;21554;21553;21550
95;21554;21553;21550
96;21554;21553;21550
97;21554;21553;21550
98;21554;21553;21550
99;21554;21553;21550
100;21554;21553;21550
101;21554;21553;21550
102;21554;21553;21550
103;21554;21553;21550
104;21554;21553;21550
105;21554;21553;21550
106;21554;21553;21550
107;21554;21553;21550
108;21554;21553;21550
109;21554;21553;21550
110;21554;21553;21550
111;21554;21553;21550
112;21554;21553;21550
113;21554;21553;21550
114;21554;21553;21550
115;21554;21553;21550
116;21554;21553;21550
117;21554;21553;21550
118;21554;21553;21550
119;21554;21553;21550
120;21554;21553;21550
121;21554;21553;21550
122;21554;21553;21550
123;21554;21553;21550
124;21554;21553;21550
125;21554;21553;21550
126;21554;21553;21550
127;21554;21553;21550
128;21554;21553;21550
129;21554;21553;21550
130;21554;21553;21550
131;21554;21553;21550
132;21554;21553;21550
133;21554;21553;21550
134;21554;21553;21550
135;21554;21553;21550
136;21554;21553;21550
137;21554;21553;21550
138;21554;21553;21550
139;21554;21553;21550
140;21554;21553;21550
141;21554;21553;21550
142;21554;21553;21550
143;21554;21553;21550
144;21554;21553;21550
145;21554;21553;21550
