0;20607;20605;20606
1;20607;20605;20606
2;20610;20609;20606
3;20610;20609;20606
4;20610;20609;20606
5;20610;20609;20606
6;20610;20609;20606
7;20610;20609;20606
8;20607;20605;20606
9;20604;20605;20606
10;20607;20605;20606
11;20607;20605;20606
12;20610;20609;20606
13;20610;20609;20606
14;20610;20609;20606
15;20610;20609;20606
16;20610;20609;20606
17;20610;20609;20606
18;20610;20609;20606
19;20610;20609;20606
20;20610;20609;20606
21;20610;20609;20606
22;20610;20609;20606
23;20610;20609;20606
24;20610;20609;20606
25;20610;20609;20606
26;20610;20609;20606
27;20610;20609;20606
28;20610;20609;20606
29;20610;20609;20606
30;20610;20609;20606
31;20610;20609;20606
32;20610;20609;20606
33;20610;20609;20606
34;20610;20609;20606
35;20610;20609;20606
36;20610;20609;20606
37;20610;20609;20606
38;20610;20609;20606
39;20610;20609;20606
40;20610;20609;20606
41;20610;20609;20606
42;20610;20609;20606
43;20610;20609;20606
44;20610;20609;20606
45;20610;20609;20606
46;20610;20609;20606
47;20607;20605;20606
48;20607;20605;20606
49;20607;20605;20606
50;20610;20609;20606
51;20610;20609;20606
52;20610;20609;20606
53;20610;20609;20606
54;20610;20609;20606
55;20610;20609;20606
56;20610;20609;20606
57;20610;20609;20606
58;20610;20609;20606
59;20610;20609;20606
60;20610;20609;20606
61;20610;20609;20606
62;20610;20609;20606
63;20610;20609;20606
64;20610;20609;20606
65;20610;20609;20606
66;20610;20609;20606
67;20610;20609;20606
68;20610;20609;20606
69;20610;20609;20606
70;20610;20609;20606
71;20610;20609;20606
72;20610;20609;20606
73;20610;20609;20606
74;20610;20609;20606
75;20610;20609;20606
76;20610;20609;20606
77;20610;20609;20606
78;20610;20609;20606
79;20610;20609;20606
80;20610;20609;20606
81;20610;20609;20606
82;20610;20609;20606
83;20610;20609;20606
84;20610;20609;20606
85;20610;20609;20606
86;20610;20609;20606
87;20610;20609;20606
88;20610;20609;20606
89;20610;20609;20606
90;20610;20609;20606
91;20608;20609;20606
92;20610;20609;20606
93;20610;20609;20606
94;20610;20609;20606
95;20610;20609;20606
96;20610;20609;20606
97;20610;20609;20606
98;20610;20609;20606
99;20610;20609;20606
100;20610;20609;20606
101;20610;20609;20606
102;20610;20609;20606
103;20610;20609;20606
104;20610;20609;20606
105;20610;20609;20606
106;20610;20609;20606
107;20610;20609;20606
108;20610;20609;20606
109;20610;20609;20606
110;20610;20609;20606
111;20610;20609;20606
112;20610;20609;20606
113;20608;20609;20606
114;20610;20609;20606
115;20610;20609;20606
116;20610;20609;20606
117;20610;20609;20606
118;20610;20609;20606
119;20610;20609;20606
120;20610;20609;20606
121;20610;20609;20606
122;20610;20609;20606
123;20610;20609;20606
124;20610;20609;20606
125;20610;20609;20606
126;20610;20609;20606
127;20610;20609;20606
128;20610;20609;20606
129;20610;20609;20606
130;20610;20609;20606
131;20610;20609;20606
132;20610;20609;20606
133;20610;20609;20606
134;20610;20609;20606
135;20610;20609;20606
136;20610;20609;20606
137;20610;20609;20606
138;20610;20609;20606
139;20610;20609;20606
140;20610;20609;20606
141;20610;20609;20606
142;20610;20609;20606
143;20610;20609;20606
144;20610;20609;20606
145;20610;20609;20606
146;20610;20609;20606
147;20610;20609;20606
148;20610;20609;20606
149;20610;20609;20606
150;20610;20609;20606
151;20610;20609;20606
152;20610;20609;20606
153;20610;20609;20606
154;20610;20609;20606
