0;7518;7519;7520
1;7518;7519;7520
2;7521;7519;7520
3;7521;7519;7520
4;7518;7519;7520
5;7521;7519;7520
6;7521;7519;7520
7;7521;7519;7520
8;7518;7519;7520
9;7521;7519;7520
10;7518;7519;7520
11;7518;7519;7520
12;7518;7519;7520
13;7518;7519;7520
14;7521;7519;7520
15;7521;7519;7520
16;7521;7519;7520
17;7521;7519;7520
18;7518;7519;7520
19;7518;7519;7520
20;7521;7519;7520
21;7521;7519;7520
22;7518;7519;7520
23;7521;7519;7520
24;7521;7519;7520
25;7518;7519;7520
26;7518;7519;7520
27;7518;7519;7520
28;7521;7519;7520
29;7518;7519;7520
30;7518;7519;7520
31;7521;7519;7520
32;7518;7519;7520
33;7521;7519;7520
34;7521;7519;7520
35;7521;7519;7520
36;7521;7519;7520
37;7518;7519;7520
38;7518;7519;7520
39;7518;7519;7520
40;7521;7519;7520
41;7518;7519;7520
42;7518;7519;7520
43;7521;7519;7520
44;7521;7519;7520
45;7518;7519;7520
46;7518;7519;7520
47;7521;7519;7520
48;7521;7519;7520
49;7518;7519;7520
50;7518;7519;7520
51;7518;7519;7520
52;7518;7519;7520
53;7518;7519;7520
54;7521;7519;7520
55;7521;7519;7520
56;7521;7519;7520
57;7521;7519;7520
58;7521;7519;7520
59;7521;7519;7520
60;7521;7519;7520
61;7521;7519;7520
62;7518;7519;7520
63;7521;7519;7520
64;7521;7519;7520
65;7518;7519;7520
66;7521;7519;7520
67;7518;7519;7520
68;7521;7519;7520
69;7522;7523;7520
70;7522;7523;7520
71;7522;7523;7520
72;7524;7523;7520
73;7524;7523;7520
74;7522;7523;7520
75;7522;7523;7520
76;7522;7523;7520
77;7522;7523;7520
78;7522;7523;7520
79;7522;7523;7520
80;7518;7519;7520
81;7521;7519;7520
82;7518;7519;7520
83;7521;7519;7520
84;7521;7519;7520
85;7518;7519;7520
86;7518;7519;7520
87;7522;7523;7520
88;7524;7523;7520
89;7522;7523;7520
90;7522;7523;7520
