4.283;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
4.29;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
4.292;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
4.294;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.295;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.298;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.311;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.313;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.317;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.321;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.326;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.327;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.331;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.337;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.34;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.343;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.344;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.348;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.358;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.367;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.372;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.375;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.382;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.387;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.388;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.389;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.39;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.397;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.399;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.418;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.421;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.423;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.424;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.427;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.428;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.432;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.437;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.443;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.447;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.456;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.458;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.46;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.468;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.473;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.481;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.492;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.509;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.512;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.517;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.521;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.522;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.524;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.525;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.527;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.528;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.533;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.535;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.542;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.546;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.547;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.551;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.558;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.561;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.564;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.57;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.571;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.572;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.574;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.578;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.583;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.585;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.588;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.59;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.591;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.593;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.595;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.604;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.607;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.61;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.62;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.635;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.637;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.638;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.646;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.651;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.655;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.656;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.658;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.659;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.664;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.665;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.672;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.673;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.676;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.677;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.68;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.682;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.691;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.693;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.694;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.699;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.702;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.708;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.718;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.719;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.72;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.721;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.728;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.733;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.737;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.753;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.754;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.757;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.759;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.761;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.765;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.766;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.769;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.77;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.772;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.779;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.78;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.784;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.789;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.791;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.797;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.807;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.81;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.813;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.814;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.821;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.824;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.829;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.831;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.835;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.842;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.844;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.846;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.847;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.848;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.85;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.855;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.857;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.859;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.862;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.866;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.871;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.873;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.876;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.878;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.88;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.882;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.885;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.888;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.896;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.898;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.9;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.905;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.906;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.912;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.913;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.92;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.922;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.924;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.93;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.937;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.939;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.941;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.945;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.948;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.953;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.956;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.959;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.961;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.963;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.964;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.967;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.987;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.991;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.993;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
4.994;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
5;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
5.008;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
5.012;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
5.013;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
5.014;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
5.031;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
5.032;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
5.037;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
5.04;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
5.041;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
5.056;[4.294, 5.097];[1.078, 6.522];[1.078, 16.188];*
