0.011;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.012;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.022;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.023;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.027;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.032;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.034;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.038;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.039;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.04;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.041;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.045;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.046;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.05;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.056;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.061;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.063;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.064;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.065;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.068;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.069;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.071;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.073;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.076;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.08;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.081;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.085;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.087;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.092;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.093;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.096;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.097;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.098;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.1;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.103;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.104;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.105;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.106;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.108;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.111;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.112;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.113;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.118;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.119;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.125;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.126;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
0.127;[0.011, 0.223];[0.011, 0.647];[0.011, 1.657];*
