4.55;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
4.581;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
4.609;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
4.653;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
4.657;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
4.677;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
4.692;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
4.717;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
4.725;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
4.759;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
4.763;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
4.776;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
4.781;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
4.786;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
4.793;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
4.798;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
4.811;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
4.814;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
4.825;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
4.845;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
4.877;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
4.878;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
4.901;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
4.904;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
4.911;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
4.913;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
4.927;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
4.928;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
4.943;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
4.952;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
4.958;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
4.961;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
4.969;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
4.971;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
4.978;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
4.979;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
4.985;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
4.992;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
5;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
5.02;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
5.024;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
5.027;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
5.032;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
5.037;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
5.045;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
5.049;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
5.051;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
5.056;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
5.058;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
5.073;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
5.079;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
5.085;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
5.091;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
5.098;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
5.1;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
5.103;[4.55, 5.365];[4.55, 6.086];[4.55, 7.262];*
