81;[1,81];[1,81];[1,87];[1,237]
1;[1,81];[1,81];[1,87];[1,237]
2;[1,81];[1,81];[1,87];[1,237]
3;[1,81];[1,81];[1,87];[1,237]
4;[1,81];[1,81];[1,87];[1,237]
5;[1,81];[1,81];[1,87];[1,237]
6;[1,81];[1,81];[1,87];[1,237]
7;[1,81];[1,81];[1,87];[1,237]
8;[1,81];[1,81];[1,87];[1,237]
9;[1,81];[1,81];[1,87];[1,237]
10;[1,81];[1,81];[1,87];[1,237]
11;[1,81];[1,81];[1,87];[1,237]
12;[1,81];[1,81];[1,87];[1,237]
13;[1,81];[1,81];[1,87];[1,237]
14;[1,81];[1,81];[1,87];[1,237]
15;[1,81];[1,81];[1,87];[1,237]
16;[1,81];[1,81];[1,87];[1,237]
17;[1,81];[1,81];[1,87];[1,237]
18;[1,81];[1,81];[1,87];[1,237]
19;[1,81];[1,81];[1,87];[1,237]
20;[20,39];[1,81];[1,87];[1,237]
21;[20,39];[1,81];[1,87];[1,237]
22;[20,39];[1,81];[1,87];[1,237]
23;[20,39];[1,81];[1,87];[1,237]
24;[20,39];[1,81];[1,87];[1,237]
25;[20,39];[1,81];[1,87];[1,237]
26;[20,39];[1,81];[1,87];[1,237]
27;[20,39];[1,81];[1,87];[1,237]
28;[20,39];[1,81];[1,87];[1,237]
29;[20,39];[1,81];[1,87];[1,237]
30;[20,39];[1,81];[1,87];[1,237]
31;[20,39];[1,81];[1,87];[1,237]
32;[20,39];[1,81];[1,87];[1,237]
33;[20,39];[1,81];[1,87];[1,237]
34;[20,39];[1,81];[1,87];[1,237]
35;[20,39];[1,81];[1,87];[1,237]
36;[20,39];[1,81];[1,87];[1,237]
37;[20,39];[1,81];[1,87];[1,237]
38;[20,39];[1,81];[1,87];[1,237]
39;[20,39];[1,81];[1,87];[1,237]
40;[40,59];[40,87];[1,87];[1,237]
41;[40,59];[40,87];[1,87];[1,237]
42;[40,59];[40,87];[1,87];[1,237]
43;[40,59];[40,87];[1,87];[1,237]
44;[40,59];[40,87];[1,87];[1,237]
45;[40,59];[40,87];[1,87];[1,237]
46;[40,59];[40,87];[1,87];[1,237]
47;[40,59];[40,87];[1,87];[1,237]
48;[40,59];[40,87];[1,87];[1,237]
49;[40,59];[40,87];[1,87];[1,237]
50;[40,59];[40,87];[1,87];[1,237]
51;[40,59];[40,87];[1,87];[1,237]
52;[40,59];[40,87];[1,87];[1,237]
53;[40,59];[40,87];[1,87];[1,237]
54;[40,59];[40,87];[1,87];[1,237]
55;[40,59];[40,87];[1,87];[1,237]
